Timestamp,Velocity
29.833333333333332,1.000286404857516
29.866666666666667,1.0740078549708245
29.9,1.0796265716366755
29.933333333333334,1.0679372890305032
29.966666666666665,1.1982435891191523
30.0,1.2125131347024762
30.033333333333335,1.2157024197200827
30.066666666666666,1.1926982330459261
30.1,1.1501275593499456
30.133333333333333,1.0604687030130728
30.166666666666668,0.9830814565730784
30.2,0.9734650700252677
30.233333333333334,0.9842564924622856
30.266666666666666,0.9352692303715899
30.3,0.9353778306536754
30.333333333333332,0.8798451284074378
30.366666666666667,0.826036145642721
30.4,0.7773150000172764
30.433333333333334,0.7782842093585054
30.466666666666665,0.7643540299425828
30.5,0.7277538862666764
30.533333333333335,0.7073834914125154
30.566666666666666,0.7111477057478264
30.6,0.7301925897903533
30.633333333333333,0.7657324505127036
30.666666666666668,0.7591490118750837
30.7,0.7151392432196951
30.733333333333334,0.6684503718147293
30.766666666666666,0.6271685150798811
30.8,0.6083353895726789
30.833333333333332,0.5758801703557064
30.866666666666667,0.5544083271835467
30.9,0.6240760106814701
30.933333333333334,0.600007523802471
30.966666666666665,0.8203188804157542
